# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 22 21:37:57 GMT 2022 [seed=1671745062937]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2940000	-29774.138957375177	-746.3449528616452	-29027.794004513533	90.76866626557424	1914.2313337344258	2002.4539012877376	711.4041369335229	9.0353479254704	0.41496600527906674	0.19387189102102223	0.1749565423979562	0.21620556130195603	0.2535229719372493	0.001132292622626421	0.0011322926226264207	-29027.794004513533	0.0	-518.6124894315102
2941000	-29786.912466307836	-739.7010925003151	-29047.21137380752	88.40083112578556	1916.5991688742145	1830.3488276706887	701.5201757609087	9.125198370275239	0.41496600527906674	0.1897665746229882	0.1839544030498354	0.21131301704811084	0.2645480607646271	0.0013381875406232276	0.0013381875406232274	-29047.21137380752	0.0	-511.6185901283388
2942000	-29780.30707848068	-752.4642637944947	-29027.842814686184	95.07300920472677	1909.9269907952732	2131.280564117002	775.4942896208134	8.485563500182215	0.4176532350801356	0.1870793448219194	0.1789322476055084	0.21633517249243783	0.2723359795561483	0.001113282472778086	0.0011132824727780855	-29027.842814686184	0.0	-524.7382380050764
2943000	-29772.98453047221	-746.0300392948769	-29026.954491177334	86.23319422702542	1918.7668057729745	1983.04865516252	715.0052152067615	8.485563500182215	0.40927035886769736	0.1870793448219194	0.1789322476055084	0.22471804870487605	0.2725010226630104	0.0011712518420668938	0.0011712518420668922	-29026.954491177334	0.0	-518.2923273702474
2944000	-29780.248583781075	-748.7057983939038	-29031.54278538717	92.92368949672073	1912.0763105032793	2051.5824178599796	670.6725190258084	8.58206617418045	0.4046904040620844	0.19165929962753236	0.1789322476055084	0.22471804870487605	0.2744308338008568	0.0011222970989835832	0.0011222970989835839	-29031.54278538717	0.0	-521.0031389441308
2945000	-29776.410930815768	-748.4006161307889	-29028.01031468498	92.35060496324779	1912.6493950367521	2028.003619049122	825.5444313348335	8.58206617418045	0.4046904040620844	0.19223749227765285	0.17835405495538792	0.22471804870487605	0.2664534630792097	0.0011178753958083873	0.0011178753958083869	-29028.01031468498	0.0	-520.74553512707
2946000	-29791.516641415063	-748.8296433211306	-29042.686998093934	93.38859936899397	1911.611400631006	2063.0015707124744	628.819862440924	8.232172954239442	0.3898902379551833	0.19223749227765285	0.1995251229910118	0.21834714677615327	0.26077067581496166	0.0011202266497331848	0.0011202266497331841	-29042.686998093934	0.0	-521.221155764949
2947000	-29783.108547877408	-752.3185757864173	-29030.78997209099	100.66433938574279	1904.3356606142572	2169.059464974891	810.0001647058177	8.240168352505002	0.3898902379551833	0.1964401853792403	0.194920454309458	0.21874912235611962	0.27422548423160475	0.0010663395842939495	0.0010663395842939508	-29030.78997209099	0.0	-524.7293099180886
2948000	-29777.277211079672	-743.1208555195669	-29034.156355560106	83.84468048776255	1921.1553195122374	1913.046445931272	610.0218984594791	8.739425408291371	0.3898902379551833	0.1964401853792403	0.1861641148125176	0.22750546185306003	0.27589772456695055	0.0011978315011488107	0.0011978315011488105	-29034.156355560106	0.0	-515.327070589297
2949000	-29777.15399372657	-754.3222932888948	-29022.831700437673	93.71243969890604	1911.287560301094	2117.866142861012	962.3878045539519	8.951992175375828	0.4052824662409035	0.1875295944927607	0.18034325185493044	0.2268446874114066	0.27589772456695055	0.0011167302582635015	0.001116730258263501	-29022.831700437673	0.0	-526.4986621994508
2950000	-29774.573647716235	-750.0367781209843	-29024.53686959525	90.91161598287216	1914.0883840171277	2049.6524278167594	829.5161495609846	8.917329443061067	0.4052824662409035	0.1875295944927607	0.1842233548583486	0.22296458440798844	0.27589772456695055	0.0011031382675962026	0.0011031382675962028	-29024.53686959525	0.0	-522.3137698769937
2951000	-29776.494754989115	-746.9905244902584	-29029.504230498856	88.49883748944373	1916.5011625105562	2002.1356491937595	671.9240324393352	8.611764744578267	0.4083381474252376	0.1875295944927607	0.1842233548583486	0.21990890322365433	0.27589772456695055	0.001137220407892478	0.0011372204078924778	-29029.504230498856	0.0	-519.2857432857184
2952000	-29775.546920146466	-747.9607695153086	-29027.586150631156	89.61662038924388	1915.383379610756	2037.2777472123091	735.4344455931214	8.821717989263982	0.4083381474252376	0.1875295944927607	0.1842233548583486	0.21990890322365433	0.25623527505179955	0.0011256820332734081	0.0011256820332734073	-29027.586150631156	0.0	-520.2506051822204
2953000	-29771.969186870403	-752.7622409009684	-29019.206945969436	91.97225037817692	1913.027749621823	2148.4666610112436	807.5447066949353	8.08778731809577	0.4009439055739213	0.19657794795140196	0.18256924325102367	0.21990890322365433	0.2647306969032052	0.0010667180186345103	0.001066718018634511	-29019.206945969436	0.0	-525.2399658784956
2954000	-29774.43800861631	-747.4829862197913	-29026.95502239652	88.42412281780672	1916.5758771821934	2031.5422007673242	727.2262091893489	8.248896923410141	0.3977965082655604	0.1897392852660859	0.18949254398118567	0.22297166248716924	0.27078791794957674	0.0011654476577655695	0.0011654476577655695	-29026.95502239652	0.0	-519.766896903236
2955000	-29774.115019294586	-752.2645680363846	-29021.8504512582	96.48396902746573	1908.5160309725343	2133.113331073995	637.0073923525761	8.521927361908082	0.39568445300987226	0.1897392852660859	0.18949254398118567	0.22508371774285738	0.27405025212629486	0.0011397762901639958	0.001139776290163997	-29021.8504512582	0.0	-524.4578316601306
2956000	-29786.77846345523	-752.2504286037358	-29034.528034851493	96.93980712677524	1908.0601928732249	2138.232504108024	599.1962546493288	8.392054721483989	0.39568445300987226	0.19188412806164795	0.18734770118562363	0.22508371774285738	0.26373556844708584	0.001087462898340808	0.0010874628983408082	-29034.528034851493	0.0	-524.6215481015101
2957000	-29770.36838173551	-745.8434849452599	-29024.524896790248	88.4459030931269	1916.5540969068732	1975.4450735175428	560.7448606231839	8.775140232703324	0.39568445300987226	0.19188412806164795	0.18734770118562363	0.22508371774285738	0.25650236632013074	0.0011537545266787283	0.0011537545266787272	-29024.524896790248	0.0	-518.1284815785125
2958000	-29767.936827615464	-737.6386574901092	-29030.298170125356	84.23551800785012	1920.76448199215	1801.5303359538962	601.759016702425	8.202425719216974	0.3972272740517241	0.19034130701979615	0.18734770118562363	0.22508371774285738	0.26035780725966906	0.0012727937873416137	0.001272793787341614	-29030.298170125356	0.0	-509.9236270645867
2959000	-29783.077243275253	-741.8892473833123	-29041.18799589194	89.50366856565957	1915.4963314343404	1885.5822542642684	739.7333318579324	8.528787989732145	0.39988333925583075	0.19034130701979615	0.184691635981517	0.22508371774285738	0.26035780725966906	0.0011540068573882832	0.0011540068573882847	-29041.18799589194	0.0	-514.2959226050996
2960000	-29762.362944566776	-741.4675559429177	-29020.89538862386	84.78786678062795	1920.212133219372	1884.113330150873	599.6387428780371	8.760774053044862	0.4003935753719394	0.18917823998602495	0.19396163402489555	0.21646655061714137	0.2870867132760846	0.0012378750319503844	0.0012378750319503836	-29020.89538862386	0.0	-513.5822766754865
2961000	-29763.052457314516	-743.3350970190656	-29019.71736029545	88.20349709634077	1916.7965029036593	1930.2003593262366	550.4574376906787	8.297687122183856	0.40429669951909686	0.18218498760236157	0.18416893726495348	0.22934937561358937	0.2537248812500891	0.0011567605897825077	0.0011567605897825086	-29019.71736029545	0.0	-515.7560671288456
2962000	-29768.543895659695	-743.1341329613031	-29025.409762698393	85.69536929096412	1919.3046307090358	1907.6721447329694	776.7955939852473	7.934595595274193	0.40429669951909686	0.18218498760236157	0.18416893726495348	0.22934937561358937	0.2537248812500891	0.001201238089484109	0.001201238089484109	-29025.409762698393	0.0	-515.5476410250852
2963000	-29784.037747712377	-747.6375794203884	-29036.400168291988	88.43602583598512	1916.5639741640148	1991.1257846219278	851.6714500210287	9.279631538264896	0.3924386590983732	0.18218498760236157	0.19602697768567712	0.22934937561358937	0.27786378349895124	0.0011463934358784266	0.0011463934358784268	-29036.400168291988	0.0	-519.7847468773194
2964000	-29790.346275961798	-755.7511966695074	-29034.59507929229	100.2261168135574	1904.7738831864426	2257.765156588067	711.8078807804075	8.538017370134463	0.3954405367264302	0.18218498760236157	0.19602697768567712	0.22634749798553241	0.2842108483191018	0.0010482482049301335	0.0010482482049301342	-29034.59507929229	0.0	-528.0556982174733
2965000	-29779.02792386763	-756.6286767851366	-29022.399247082492	96.88609530591151	1908.1139046940884	2220.971309502812	946.7015281235999	8.877644528688707	0.4004128533657437	0.19804338711673974	0.18798130334193036	0.21356245617558745	0.27291377993020377	0.0010644218255572487	0.0010644218255572487	-29022.399247082492	0.0	-528.8744820667167
2966000	-29794.76822619368	-764.1779162529143	-29030.590309940766	110.56096896973402	1894.439031030266	2501.6810513036708	863.1907175975906	8.6081690960707	0.41116835389180556	0.1876472327184242	0.18400135879029378	0.2171830545994777	0.26296038445272557	9.043409706941801E-4	9.043409706941803E-4	-29030.590309940766	0.0	-536.7401745111162
2967000	-29796.153861279017	-756.3565991959331	-29039.797262083084	97.56547868648295	1907.434521313517	2227.8568709014035	917.2675907696146	8.844173515011546	0.4085785810585456	0.1876472327184242	0.18169992027696502	0.22207426594606638	0.26296038445272557	0.0010092548318198311	0.001009254831819832	-29039.797262083084	0.0	-528.7726778139373
2968000	-29791.76458761157	-749.7297393173419	-29042.034848294228	93.73982550374558	1911.2601744962544	2096.687571866738	689.865475858948	8.889510285682144	0.4085785810585456	0.1876472327184242	0.1833635077309607	0.22041067849207072	0.26657542424141595	0.00106522069263477	0.001065220692634771	-29042.034848294228	0.0	-522.08732059595
2969000	-29785.40594029985	-754.0418228451579	-29031.364117454694	93.65812846235836	1911.3418715376417	2187.93742671212	697.2093300307903	8.583166016486546	0.4085785810585456	0.19479677518424954	0.17439359010979152	0.22223105364741455	0.2699836797531021	0.00105105597261946	0.0010510559726194602	-29031.364117454694	0.0	-526.4156406055475
2970000	-29779.003162907975	-749.0363204171545	-29029.96684249082	87.55171678381431	1917.4482832161857	2032.7667467034978	774.8367623407306	8.942433527754883	0.40803436763395057	0.18627806851079615	0.17493780353438657	0.23074976032086794	0.2699836797531021	0.0011540477637181769	0.0011540477637181769	-29029.96684249082	0.0	-521.208634703497
2971000	-29767.00208068507	-739.6136604033713	-29027.3884202817	83.4958323264869	1921.5041676735132	1824.3159418639018	647.9526493271144	9.108968203823931	0.40803436763395057	0.18627806851079615	0.18734454655080618	0.21834301730444833	0.2598342979964575	0.0012798030098788748	0.0012798030098788748	-29027.3884202817	0.0	-511.6789837025003
2972000	-29768.87248714755	-740.9092994478181	-29027.96318769973	88.92261027652933	1916.0773897234708	1872.2515190013232	647.9526493271144	8.3169769543413	0.3983446585679912	0.19125310139454027	0.19275105324991254	0.21765118678755718	0.26167620796863855	0.001224722124165304	0.0012247221241653047	-29027.96318769973	0.0	-513.2063902719023
2973000	-29777.857759578186	-743.1306218905685	-29034.727137687616	84.83291530029159	1920.1670846997083	1900.979389571406	721.6495283491427	8.96814789904146	0.3928206042778812	0.1900113064420955	0.19399284820235732	0.22317524107766723	0.2781576289570576	0.0012033610242789831	0.0012033610242789842	-29034.727137687616	0.0	-515.2854355217077
2974000	-29794.391178547427	-754.514012462759	-29039.87716608467	94.38244302500692	1910.617556974993	2203.9121419183157	819.0111585084417	8.892049770279321	0.40619243328154053	0.1900113064420955	0.180621019198698	0.22317524107766723	0.2801578696695005	0.001100901496762446	0.0011009014967624461	-29039.87716608467	0.0	-526.6595353500686
2975000	-29764.248149223382	-742.9043136754758	-29021.343835547905	87.01206448260365	1917.9879355173964	1921.846826310309	699.7294637630555	8.824680040612593	0.40422216670494676	0.1900113064420955	0.1861586372129546	0.21960788964000444	0.26739028677810106	0.001197054995055028	0.0011970549950550279	-29021.343835547905	0.0	-515.1041196870931
2976000	-29772.286533421317	-741.1662261216518	-29031.120307299665	81.66374097459283	1923.3362590254071	1867.5478189722626	639.0501896299133	8.668600438868687	0.3999520228910619	0.1900113064420955	0.19042878102683944	0.21960788964000444	0.2765432095835457	0.0013141629391742796	0.001314162939174279	-29031.120307299665	0.0	-513.1642142204635
2977000	-29771.18551622242	-737.0266341859679	-29034.158882036452	77.12192130723984	1927.8780786927603	1764.5905443428628	549.193017921699	8.668600438868687	0.3999520228910619	0.19096398268605888	0.19067702282951335	0.21840697159336714	0.29487261080721383	0.0014123627461815288	0.001412362746181529	-29034.158882036452	0.0	-508.8855978360724
2978000	-29770.41309725227	-740.8313039454139	-29029.581793306854	85.73008474804301	1919.269915251957	1872.844033240701	579.3286257548751	8.421559095735626	0.39368301800817496	0.18788754935806284	0.19067702282951335	0.22775240980425018	0.2579105991839244	0.0012708455082162927	0.0012708455082162924	-29029.581793306854	0.0	-513.0090026731361
2979000	-29769.916458332547	-739.0120459149495	-29030.904412417596	78.58642368517677	1926.4135763148233	1769.4333868612703	498.2120561529171	8.791973925981475	0.39368301800817496	0.19315374726099435	0.19021417423961023	0.2229490604912218	0.26991379104603663	0.0013176509859248028	0.0013176509859248028	-29030.904412417596	0.0	-511.0930658783104
2980000	-29770.33681318555	-741.5802976072383	-29028.756515578312	83.22238818337571	1921.7776118166244	1865.0884682283556	629.6045568974602	8.465239255948891	0.3973133273971886	0.19315374726099435	0.18658386485059658	0.2229490604912218	0.27449934029120376	0.0012860358591032753	0.0012860358591032766	-29028.756515578312	0.0	-513.6894019298446
2981000	-29780.28532797181	-747.3914014096487	-29032.893926562163	86.70481233895543	1918.2951876610446	1997.8270748891441	654.3561554438787	8.70930337729683	0.3973133273971886	0.19357566116588767	0.18658386485059658	0.22252714658632847	0.2681058234920788	0.001191002195534711	0.0011910021955347109	-29032.893926562163	0.0	-519.5558609704995
2982000	-29796.89949982441	-756.892070847676	-29040.007428976733	99.22269807865592	1905.7773019213441	2238.8616838972825	754.166132079147	8.70930337729683	0.392734942046311	0.20083064559197933	0.18658386485059658	0.21985054751111444	0.2810369614864701	0.0011229243392574736	0.0011229243392574743	-29040.007428976733	0.0	-528.9823954212432
2983000	-29782.164906128157	-742.9405519032277	-29039.22435422493	85.47020681936462	1919.5297931806354	1901.4275063364612	574.1850193394795	8.352401943922489	0.3970696639344804	0.19850518593397734	0.18457460262042916	0.21985054751111444	0.2578276513334877	0.0012133146019765663	0.0012133146019765672	-29039.22435422493	0.0	-515.2364104591477
2984000	-29784.297705881076	-740.0832685176786	-29044.214437363396	81.06248687443059	1923.9375131255695	1843.1136937491563	639.4426331168341	8.099853333403352	0.3970696639344804	0.19850518593397734	0.18457460262042916	0.21985054751111444	0.2840708176586517	0.0012883392980609914	0.0012883392980609914	-29044.214437363396	0.0	-512.2660010706433
